LB,gap,legend
LB_first,0.0001304149627685547,timelog
LB_last,0.22627037392138064,min size last element aligned
LB_last,0.0014996528625488281,timelog
LB_levels,0.10546500479386385,inversions-driven LB
LB_levels,9.965896606445312e-05,timelog
simpl_BB,0.08664655685424805,timelog
LB_first,0.02394859813084112,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.39544392523364486,min size last element aligned
LB_last,0.014697551727294922,timelog
LB_levels,0.05957943925233645,inversions-driven LB
LB_levels,9.822845458984375e-05,timelog
simpl_BB,0.10723090171813965,timelog
LB_first,0.13495575221238937,min size first element aligned
LB_first,0.00013566017150878906,timelog
LB_last,0.03982300884955752,min size last element aligned
LB_last,0.001603841781616211,timelog
LB_levels,0.16592920353982302,inversions-driven LB
LB_levels,9.34600830078125e-05,timelog
simpl_BB,0.10225605964660645,timelog
LB_first,0.0033984706881903144,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.11894647408666101,min size last element aligned
LB_last,0.0015552043914794922,timelog
LB_levels,0.07391673746813934,inversions-driven LB
LB_levels,0.00011205673217773438,timelog
simpl_BB,0.08078932762145996,timelog
LB_first,0.0006273525721455458,min size first element aligned
LB_first,0.00014209747314453125,timelog
LB_last,0.38268506900878296,min size last element aligned
LB_last,0.001500844955444336,timelog
LB_levels,0.07716436637390213,inversions-driven LB
LB_levels,9.1552734375e-05,timelog
simpl_BB,0.069122314453125,timelog
LB_first,0.006191950464396285,min size first element aligned
LB_first,0.00013947486877441406,timelog
LB_last,0.04024767801857585,min size last element aligned
LB_last,0.0015645027160644531,timelog
LB_levels,0.03869969040247678,inversions-driven LB
LB_levels,9.012222290039062e-05,timelog
simpl_BB,0.07383584976196289,timelog
LB_first,0.008992805755395683,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.04316546762589928,min size last element aligned
LB_last,0.0015521049499511719,timelog
LB_levels,0.05665467625899281,inversions-driven LB
LB_levels,0.00011992454528808594,timelog
simpl_BB,0.07639002799987793,timelog
LB_first,0.040268456375838924,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.14093959731543623,min size last element aligned
LB_last,0.0015583038330078125,timelog
LB_levels,0.22818791946308725,inversions-driven LB
LB_levels,8.869171142578125e-05,timelog
simpl_BB,0.07960963249206543,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013709068298339844,timelog
LB_last,0.37720848056537104,min size last element aligned
LB_last,0.001544952392578125,timelog
LB_levels,0.11042402826855123,inversions-driven LB
LB_levels,9.512901306152344e-05,timelog
simpl_BB,0.07780241966247559,timelog
LB_first,0.001001001001001001,min size first element aligned
LB_first,0.0001380443572998047,timelog
LB_last,0.4624624624624625,min size last element aligned
LB_last,0.0015740394592285156,timelog
LB_levels,0.08258258258258258,inversions-driven LB
LB_levels,9.679794311523438e-05,timelog
simpl_BB,0.15478229522705078,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012445449829101562,timelog
LB_last,0.2901618929016189,min size last element aligned
LB_last,0.0015354156494140625,timelog
LB_levels,0.1295143212951432,inversions-driven LB
LB_levels,9.608268737792969e-05,timelog
simpl_BB,0.031216859817504883,timelog
LB_first,0.023936170212765957,min size first element aligned
LB_first,0.00013375282287597656,timelog
LB_last,0.13297872340425532,min size last element aligned
LB_last,0.014613628387451172,timelog
LB_levels,0.04698581560283688,inversions-driven LB
LB_levels,0.00010180473327636719,timelog
simpl_BB,0.05700182914733887,timelog
LB_first,0.0012706480304955528,min size first element aligned
LB_first,0.00013136863708496094,timelog
LB_last,0.2388818297331639,min size last element aligned
LB_last,0.01461935043334961,timelog
LB_levels,0.08513341804320203,inversions-driven LB
LB_levels,0.0001010894775390625,timelog
simpl_BB,0.11944413185119629,timelog
LB_first,0.05,min size first element aligned
LB_first,0.00014328956604003906,timelog
LB_last,0.073,min size last element aligned
LB_last,0.0015382766723632812,timelog
LB_levels,0.065,inversions-driven LB
LB_levels,0.00010514259338378906,timelog
simpl_BB,0.05193352699279785,timelog
LB_first,0.007142857142857143,min size first element aligned
LB_first,0.00013709068298339844,timelog
LB_last,0.28076923076923077,min size last element aligned
LB_last,0.001535654067993164,timelog
LB_levels,0.03461538461538462,inversions-driven LB
LB_levels,0.00011348724365234375,timelog
simpl_BB,0.11077237129211426,timelog
LB_first,0.0007369196757553427,min size first element aligned
LB_first,0.0001354217529296875,timelog
LB_last,0.2593957258658806,min size last element aligned
LB_last,0.0015277862548828125,timelog
LB_levels,0.11201179071481208,inversions-driven LB
LB_levels,9.799003601074219e-05,timelog
simpl_BB,0.04895734786987305,timelog
LB_first,0.006244424620874219,min size first element aligned
LB_first,0.0001327991485595703,timelog
LB_last,0.15611061552185548,min size last element aligned
LB_last,0.0015304088592529297,timelog
LB_levels,0.07136485280999108,inversions-driven LB
LB_levels,0.00010418891906738281,timelog
simpl_BB,0.09826540946960449,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013875961303710938,timelog
LB_last,0.15172413793103448,min size last element aligned
LB_last,0.0015790462493896484,timelog
LB_levels,0.10758620689655173,inversions-driven LB
LB_levels,0.00010418891906738281,timelog
simpl_BB,0.07516288757324219,timelog
LB_first,0.005802707930367505,min size first element aligned
LB_first,0.0001347064971923828,timelog
LB_last,0.402321083172147,min size last element aligned
LB_last,0.0014889240264892578,timelog
LB_levels,0.12572533849129594,inversions-driven LB
LB_levels,0.00010251998901367188,timelog
simpl_BB,0.08393692970275879,timelog
LB_first,0.002028397565922921,min size first element aligned
LB_first,0.00013828277587890625,timelog
LB_last,0.02434077079107505,min size last element aligned
LB_last,0.0015592575073242188,timelog
LB_levels,0.18255578093306288,inversions-driven LB
LB_levels,8.916854858398438e-05,timelog
simpl_BB,0.08676767349243164,timelog
LB_first,0.018823529411764704,min size first element aligned
LB_first,0.00013017654418945312,timelog
LB_last,0.3247058823529412,min size last element aligned
LB_last,0.001519918441772461,timelog
LB_levels,0.16705882352941176,inversions-driven LB
LB_levels,9.5367431640625e-05,timelog
simpl_BB,0.05800580978393555,timelog
LB_first,0.015070921985815602,min size first element aligned
LB_first,0.0001399517059326172,timelog
LB_last,0.13120567375886524,min size last element aligned
LB_last,0.001552581787109375,timelog
LB_levels,0.08466312056737589,inversions-driven LB
LB_levels,0.00010156631469726562,timelog
simpl_BB,0.12047791481018066,timelog
LB_first,0.016376663254861822,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.3623336745138178,min size last element aligned
LB_last,0.0016701221466064453,timelog
LB_levels,0.0992835209825998,inversions-driven LB
LB_levels,9.608268737792969e-05,timelog
simpl_BB,0.03338122367858887,timelog
LB_first,0.019082001031459517,min size first element aligned
LB_first,0.0001423358917236328,timelog
LB_last,0.15471892728210418,min size last element aligned
LB_last,0.0015933513641357422,timelog
LB_levels,0.03197524497163486,inversions-driven LB
LB_levels,0.00012421607971191406,timelog
simpl_BB,0.049870967864990234,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00011849403381347656,timelog
LB_last,0.3230452674897119,min size last element aligned
LB_last,0.0015354156494140625,timelog
LB_levels,0.07818930041152264,inversions-driven LB
LB_levels,0.00010323524475097656,timelog
simpl_BB,0.05263876914978027,timelog
LB_first,0.007564296520423601,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015823841094970703,timelog
LB_levels,0.12859304084720122,inversions-driven LB
LB_levels,9.799003601074219e-05,timelog
simpl_BB,0.06730508804321289,timelog
LB_first,0.0009017132551848512,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.12353471596032461,min size last element aligned
LB_last,0.0015687942504882812,timelog
LB_levels,0.11632100991884581,inversions-driven LB
LB_levels,9.512901306152344e-05,timelog
simpl_BB,0.04570198059082031,timelog
LB_first,0.0161090458488228,min size first element aligned
LB_first,0.00016450881958007812,timelog
LB_last,0.22335811648079307,min size last element aligned
LB_last,0.0015761852264404297,timelog
LB_levels,0.04399008674101611,inversions-driven LB
LB_levels,0.0001049041748046875,timelog
simpl_BB,0.07674574851989746,timelog
LB_first,0.008159934720522236,min size first element aligned
LB_first,0.00014591217041015625,timelog
LB_last,0.08159934720522236,min size last element aligned
LB_last,0.0015032291412353516,timelog
LB_levels,0.03508771929824561,inversions-driven LB
LB_levels,9.751319885253906e-05,timelog
simpl_BB,0.10858893394470215,timelog
LB_first,0.0011933174224343676,min size first element aligned
LB_first,0.00014019012451171875,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015304088592529297,timelog
LB_levels,0.13126491646778043,inversions-driven LB
LB_levels,8.988380432128906e-05,timelog
simpl_BB,0.10219931602478027,timelog
LB_first,0.05194805194805195,min size first element aligned
LB_first,0.00015044212341308594,timelog
LB_last,0.04155844155844156,min size last element aligned
LB_last,0.0015091896057128906,timelog
LB_levels,0.11948051948051948,inversions-driven LB
LB_levels,8.940696716308594e-05,timelog
simpl_BB,0.04523301124572754,timelog
LB_first,0.007736943907156673,min size first element aligned
LB_first,0.00013709068298339844,timelog
LB_last,0.11605415860735009,min size last element aligned
LB_last,0.001580953598022461,timelog
LB_levels,0.1218568665377176,inversions-driven LB
LB_levels,9.942054748535156e-05,timelog
simpl_BB,0.057152748107910156,timelog
LB_first,0.03129890453834116,min size first element aligned
LB_first,0.00014066696166992188,timelog
LB_last,0.2112676056338028,min size last element aligned
LB_last,0.0015683174133300781,timelog
LB_levels,0.107981220657277,inversions-driven LB
LB_levels,9.393692016601562e-05,timelog
simpl_BB,0.07015776634216309,timelog
LB_first,0.0011614401858304297,min size first element aligned
LB_first,0.00013256072998046875,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015120506286621094,timelog
LB_levels,0.08130081300813008,inversions-driven LB
LB_levels,0.00011157989501953125,timelog
simpl_BB,0.12160348892211914,timelog
LB_first,0.019715224534501644,min size first element aligned
LB_first,0.0001347064971923828,timelog
LB_last,0.13910186199342825,min size last element aligned
LB_last,0.0015535354614257812,timelog
LB_levels,0.10952902519167579,inversions-driven LB
LB_levels,0.00010609626770019531,timelog
simpl_BB,0.05344820022583008,timelog
LB_first,0.01346389228886169,min size first element aligned
LB_first,0.00013494491577148438,timelog
LB_last,0.18563851489188085,min size last element aligned
LB_last,0.0014955997467041016,timelog
LB_levels,0.04691962464300286,inversions-driven LB
LB_levels,0.00012564659118652344,timelog
simpl_BB,0.07324457168579102,timelog
LB_first,0.0069767441860465115,min size first element aligned
LB_first,0.00013136863708496094,timelog
LB_last,0.24186046511627907,min size last element aligned
LB_last,0.0015063285827636719,timelog
LB_levels,0.12093023255813953,inversions-driven LB
LB_levels,9.250640869140625e-05,timelog
simpl_BB,0.07927465438842773,timelog
LB_first,0.008333333333333333,min size first element aligned
LB_first,0.013224124908447266,timelog
LB_last,0.0,min size last element aligned
LB_last,0.0015959739685058594,timelog
LB_levels,0.12083333333333333,inversions-driven LB
LB_levels,9.036064147949219e-05,timelog
simpl_BB,0.07681035995483398,timelog
LB_first,0.012728278915329275,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.19037078029883786,min size last element aligned
LB_last,0.0015611648559570312,timelog
LB_levels,0.059767570558937465,inversions-driven LB
LB_levels,0.00011134147644042969,timelog
simpl_BB,0.17589306831359863,timelog
LB_first,0.006085192697768763,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.4198782961460446,min size last element aligned
LB_last,0.001497030258178711,timelog
LB_levels,0.13793103448275862,inversions-driven LB
LB_levels,0.00011157989501953125,timelog
simpl_BB,0.04588580131530762,timelog
LB_first,0.03172978505629478,min size first element aligned
LB_first,0.00013518333435058594,timelog
LB_last,0.0593654042988741,min size last element aligned
LB_last,0.001500844955444336,timelog
LB_levels,0.0767656090071648,inversions-driven LB
LB_levels,0.00012683868408203125,timelog
simpl_BB,0.08332538604736328,timelog
LB_first,0.0027041644131963224,min size first element aligned
LB_first,0.0001418590545654297,timelog
LB_last,0.11898323418063818,min size last element aligned
LB_last,0.01467275619506836,timelog
LB_levels,0.06760411032990805,inversions-driven LB
LB_levels,0.00011706352233886719,timelog
simpl_BB,0.09870529174804688,timelog
LB_first,0.00315955766192733,min size first element aligned
LB_first,0.00013327598571777344,timelog
LB_last,0.2890995260663507,min size last element aligned
LB_last,0.0016002655029296875,timelog
LB_levels,0.11058451816745656,inversions-driven LB
LB_levels,9.465217590332031e-05,timelog
simpl_BB,0.11032652854919434,timelog
LB_first,0.0017152658662092624,min size first element aligned
LB_first,0.0001380443572998047,timelog
LB_last,0.4125214408233276,min size last element aligned
LB_last,0.0014977455139160156,timelog
LB_levels,0.0686106346483705,inversions-driven LB
LB_levels,9.369850158691406e-05,timelog
simpl_BB,0.05863380432128906,timelog
LB_first,0.005902192242833052,min size first element aligned
LB_first,0.00014138221740722656,timelog
LB_last,0.3676222596964587,min size last element aligned
LB_last,0.0015845298767089844,timelog
LB_levels,0.10961214165261383,inversions-driven LB
LB_levels,0.00010204315185546875,timelog
simpl_BB,0.07919192314147949,timelog
LB_first,0.0020304568527918783,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.024365482233502538,min size last element aligned
LB_last,0.00150299072265625,timelog
LB_levels,0.10558375634517767,inversions-driven LB
LB_levels,9.1552734375e-05,timelog
simpl_BB,0.07880663871765137,timelog
LB_first,0.02072538860103627,min size first element aligned
LB_first,0.0001327991485595703,timelog
LB_last,0.06217616580310881,min size last element aligned
LB_last,0.0015769004821777344,timelog
LB_levels,0.12953367875647667,inversions-driven LB
LB_levels,9.5367431640625e-05,timelog
simpl_BB,0.0685887336730957,timelog
LB_first,0.0021598272138228943,min size first element aligned
LB_first,0.00013875961303710938,timelog
LB_last,0.04319654427645788,min size last element aligned
LB_last,0.0015006065368652344,timelog
LB_levels,0.09935205183585313,inversions-driven LB
LB_levels,9.894371032714844e-05,timelog
simpl_BB,0.08064103126525879,timelog
LB_first,0.010338345864661654,min size first element aligned
LB_first,0.00013446807861328125,timelog
LB_last,0.2640977443609023,min size last element aligned
LB_last,0.0016021728515625,timelog
LB_levels,0.05827067669172932,inversions-driven LB
LB_levels,0.00010180473327636719,timelog
simpl_BB,0.05502820014953613,timelog
LB_first,0.0063327576280944155,min size first element aligned
LB_first,0.0001366138458251953,timelog
LB_last,0.1652274035693725,min size last element aligned
LB_last,0.0015110969543457031,timelog
LB_levels,0.05008635578583765,inversions-driven LB
LB_levels,0.00011491775512695312,timelog
simpl_BB,0.06080746650695801,timelog
LB_first,0.030054644808743168,min size first element aligned
LB_first,0.00014209747314453125,timelog
LB_last,0.23770491803278687,min size last element aligned
LB_last,0.01468968391418457,timelog
LB_levels,0.09972677595628415,inversions-driven LB
LB_levels,0.00010728836059570312,timelog
simpl_BB,0.21399807929992676,timelog
LB_first,0.04421052631578947,min size first element aligned
LB_first,0.0001678466796875,timelog
LB_last,0.0863157894736842,min size last element aligned
LB_last,0.0015025138854980469,timelog
LB_levels,0.15789473684210525,inversions-driven LB
LB_levels,9.131431579589844e-05,timelog
simpl_BB,0.021074295043945312,timelog
LB_first,0.01090909090909091,min size first element aligned
LB_first,0.00013303756713867188,timelog
LB_last,0.04363636363636364,min size last element aligned
LB_last,0.0014979839324951172,timelog
LB_levels,0.23636363636363636,inversions-driven LB
LB_levels,8.320808410644531e-05,timelog
simpl_BB,0.0240938663482666,timelog
LB_first,0.013157894736842105,min size first element aligned
LB_first,0.0001404285430908203,timelog
LB_last,0.021052631578947368,min size last element aligned
LB_last,0.0014967918395996094,timelog
LB_levels,0.06118421052631579,inversions-driven LB
LB_levels,0.00011897087097167969,timelog
simpl_BB,0.027889490127563477,timelog
LB_first,0.015313935681470138,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.05206738131699847,min size last element aligned
LB_last,0.0015263557434082031,timelog
LB_levels,0.07350689127105667,inversions-driven LB
LB_levels,8.702278137207031e-05,timelog
simpl_BB,0.03866863250732422,timelog
LB_first,0.02356202356202356,min size first element aligned
LB_first,0.00013208389282226562,timelog
LB_last,0.3264033264033264,min size last element aligned
LB_last,0.00150299072265625,timelog
LB_levels,0.10325710325710326,inversions-driven LB
LB_levels,9.870529174804688e-05,timelog
simpl_BB,0.028135061264038086,timelog
LB_first,0.014150943396226415,min size first element aligned
LB_first,0.0001308917999267578,timelog
LB_last,0.2908805031446541,min size last element aligned
LB_last,0.0014543533325195312,timelog
LB_levels,0.1069182389937107,inversions-driven LB
LB_levels,8.96453857421875e-05,timelog
simpl_BB,0.12345337867736816,timelog
LB_first,0.007011866235167206,min size first element aligned
LB_first,0.00017118453979492188,timelog
LB_last,0.5253505933117584,min size last element aligned
LB_last,0.0015151500701904297,timelog
LB_levels,0.09924487594390508,inversions-driven LB
LB_levels,0.00012254714965820312,timelog
simpl_BB,0.13122844696044922,timelog
LB_first,0.004901960784313725,min size first element aligned
LB_first,0.00014328956604003906,timelog
LB_last,0.5024509803921569,min size last element aligned
LB_last,0.0015189647674560547,timelog
LB_levels,0.07924836601307189,inversions-driven LB
LB_levels,9.34600830078125e-05,timelog
simpl_BB,0.09328699111938477,timelog
LB_first,0.002881844380403458,min size first element aligned
LB_first,0.00012874603271484375,timelog
LB_last,0.5187319884726225,min size last element aligned
LB_last,0.0015213489532470703,timelog
LB_levels,0.1844380403458213,inversions-driven LB
LB_levels,8.940696716308594e-05,timelog
simpl_BB,0.08276605606079102,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013828277587890625,timelog
LB_last,0.19154557463672392,min size last element aligned
LB_last,0.034758567810058594,timelog
LB_levels,0.2747688243064729,inversions-driven LB
LB_levels,9.560585021972656e-05,timelog
simpl_BB,0.08712410926818848,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00013113021850585938,timelog
LB_last,0.2928082191780822,min size last element aligned
LB_last,0.0015139579772949219,timelog
LB_levels,0.1421232876712329,inversions-driven LB
LB_levels,9.822845458984375e-05,timelog
simpl_BB,0.052747488021850586,timelog
LB_first,0.006968641114982578,min size first element aligned
LB_first,0.00013375282287597656,timelog
LB_last,0.0,min size last element aligned
LB_last,0.001512765884399414,timelog
LB_levels,0.05574912891986063,inversions-driven LB
LB_levels,0.00010657310485839844,timelog
simpl_BB,0.07875728607177734,timelog
LB_first,0.0017391304347826088,min size first element aligned
LB_first,0.0001323223114013672,timelog
LB_last,0.26260869565217393,min size last element aligned
LB_last,0.0015273094177246094,timelog
LB_levels,0.15304347826086956,inversions-driven LB
LB_levels,8.940696716308594e-05,timelog
simpl_BB,0.07541775703430176,timelog
LB_first,0.045454545454545456,min size first element aligned
LB_first,0.0001506805419921875,timelog
LB_last,0.2936046511627907,min size last element aligned
LB_last,0.0016322135925292969,timelog
LB_levels,0.0306553911205074,inversions-driven LB
LB_levels,0.00012135505676269531,timelog
simpl_BB,0.05427384376525879,timelog
LB_first,0.002377717391304348,min size first element aligned
LB_first,0.00016164779663085938,timelog
LB_last,0.32302989130434784,min size last element aligned
LB_last,0.0015778541564941406,timelog
LB_levels,0.030570652173913044,inversions-driven LB
LB_levels,0.00011110305786132812,timelog
simpl_BB,0.05333542823791504,timelog
LB_first,0.05357142857142857,min size first element aligned
LB_first,0.00013780593872070312,timelog
LB_last,0.1444805194805195,min size last element aligned
LB_last,0.001524209976196289,timelog
LB_levels,0.08603896103896104,inversions-driven LB
LB_levels,0.00010728836059570312,timelog
simpl_BB,0.09704756736755371,timelog
LB_first,0.017654476670870115,min size first element aligned
LB_first,0.0001380443572998047,timelog
LB_last,0.2931904161412358,min size last element aligned
LB_last,0.001556396484375,timelog
LB_levels,0.040983606557377046,inversions-driven LB
LB_levels,0.00012373924255371094,timelog
simpl_BB,0.07205748558044434,timelog
LB_first,0.02813852813852814,min size first element aligned
LB_first,0.00014734268188476562,timelog
LB_last,0.1341991341991342,min size last element aligned
LB_last,0.0015764236450195312,timelog
LB_levels,0.13203463203463203,inversions-driven LB
LB_levels,8.96453857421875e-05,timelog
simpl_BB,0.10658502578735352,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.1986863711001642,min size last element aligned
LB_last,0.0015957355499267578,timelog
LB_levels,0.09277504105090312,inversions-driven LB
LB_levels,0.00011086463928222656,timelog
simpl_BB,0.09945416450500488,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00014781951904296875,timelog
LB_last,0.6011949215832711,min size last element aligned
LB_last,0.001615762710571289,timelog
LB_levels,0.05675877520537715,inversions-driven LB
LB_levels,9.608268737792969e-05,timelog
simpl_BB,0.05237388610839844,timelog
LB_first,0.021954674220963172,min size first element aligned
LB_first,0.0001475811004638672,timelog
LB_last,0.40155807365439095,min size last element aligned
LB_last,0.0015709400177001953,timelog
LB_levels,0.06373937677053824,inversions-driven LB
LB_levels,9.989738464355469e-05,timelog
simpl_BB,0.10611176490783691,timelog
LB_first,0.01730103806228374,min size first element aligned
LB_first,0.00015044212341308594,timelog
LB_last,0.1384083044982699,min size last element aligned
LB_last,0.0015325546264648438,timelog
LB_levels,0.21453287197231835,inversions-driven LB
LB_levels,7.939338684082031e-05,timelog
simpl_BB,0.10301804542541504,timelog
LB_first,0.008588957055214725,min size first element aligned
LB_first,0.00013518333435058594,timelog
LB_last,0.5975460122699386,min size last element aligned
LB_last,0.001621246337890625,timelog
LB_levels,0.10306748466257669,inversions-driven LB
LB_levels,9.417533874511719e-05,timelog
simpl_BB,0.09673094749450684,timelog
LB_first,0.022988505747126436,min size first element aligned
LB_first,0.0001342296600341797,timelog
LB_last,0.05747126436781609,min size last element aligned
LB_last,0.01461172103881836,timelog
LB_levels,0.26436781609195403,inversions-driven LB
LB_levels,9.441375732421875e-05,timelog
simpl_BB,0.07760453224182129,timelog
LB_first,0.0060901339829476245,min size first element aligned
LB_first,0.00014066696166992188,timelog
LB_last,0.1705237515225335,min size last element aligned
LB_last,0.0015506744384765625,timelog
LB_levels,0.10353227771010962,inversions-driven LB
LB_levels,9.012222290039062e-05,timelog
simpl_BB,0.0831294059753418,timelog
LB_first,0.012437810945273632,min size first element aligned
LB_first,0.0001342296600341797,timelog
LB_last,0.08333333333333333,min size last element aligned
LB_last,0.0015249252319335938,timelog
LB_levels,0.12064676616915423,inversions-driven LB
LB_levels,8.96453857421875e-05,timelog
simpl_BB,0.06927323341369629,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001289844512939453,timelog
LB_last,0.24838709677419354,min size last element aligned
LB_last,0.0015156269073486328,timelog
LB_levels,0.23548387096774193,inversions-driven LB
LB_levels,8.678436279296875e-05,timelog
simpl_BB,0.05180931091308594,timelog
LB_first,0.01749271137026239,min size first element aligned
LB_first,0.000133514404296875,timelog
LB_last,0.04081632653061224,min size last element aligned
LB_last,0.0015170574188232422,timelog
LB_levels,0.21865889212827988,inversions-driven LB
LB_levels,9.608268737792969e-05,timelog
simpl_BB,0.04992794990539551,timelog
LB_first,0.003550821127385708,min size first element aligned
LB_first,0.0001404285430908203,timelog
LB_last,0.41011984021304926,min size last element aligned
LB_last,0.0015604496002197266,timelog
LB_levels,0.07101642254771416,inversions-driven LB
LB_levels,9.5367431640625e-05,timelog
simpl_BB,0.05374407768249512,timelog
LB_first,0.002777777777777778,min size first element aligned
LB_first,0.00014853477478027344,timelog
LB_last,0.34444444444444444,min size last element aligned
LB_last,0.014647722244262695,timelog
LB_levels,0.13055555555555556,inversions-driven LB
LB_levels,0.00010442733764648438,timelog
simpl_BB,0.05836629867553711,timelog
LB_first,0.020903573836817263,min size first element aligned
LB_first,0.00014495849609375,timelog
LB_last,0.33715441672285906,min size last element aligned
LB_last,0.0016200542449951172,timelog
LB_levels,0.041807147673634526,inversions-driven LB
LB_levels,0.00010323524475097656,timelog
simpl_BB,0.09764575958251953,timelog
LB_first,0.04981549815498155,min size first element aligned
LB_first,0.0001475811004638672,timelog
LB_last,0.1014760147601476,min size last element aligned
LB_last,0.001512289047241211,timelog
LB_levels,0.09778597785977859,inversions-driven LB
LB_levels,0.00010466575622558594,timelog
simpl_BB,0.09857344627380371,timelog
LB_first,0.0016806722689075631,min size first element aligned
LB_first,0.0001316070556640625,timelog
LB_last,0.4369747899159664,min size last element aligned
LB_last,0.0015575885772705078,timelog
LB_levels,0.1546218487394958,inversions-driven LB
LB_levels,8.797645568847656e-05,timelog
simpl_BB,0.05572080612182617,timelog
LB_first,0.027559055118110236,min size first element aligned
LB_first,0.0001366138458251953,timelog
LB_last,0.021653543307086614,min size last element aligned
LB_last,0.0015256404876708984,timelog
LB_levels,0.07775590551181102,inversions-driven LB
LB_levels,9.202957153320312e-05,timelog
simpl_BB,0.10799551010131836,timelog
LB_first,0.02434782608695652,min size first element aligned
LB_first,0.0001423358917236328,timelog
LB_last,0.04521739130434783,min size last element aligned
LB_last,0.0015153884887695312,timelog
LB_levels,0.11130434782608696,inversions-driven LB
LB_levels,9.72747802734375e-05,timelog
simpl_BB,0.10744476318359375,timelog
LB_first,0.005084745762711864,min size first element aligned
LB_first,0.0001308917999267578,timelog
LB_last,0.3711864406779661,min size last element aligned
LB_last,0.0016188621520996094,timelog
LB_levels,0.2559322033898305,inversions-driven LB
LB_levels,8.845329284667969e-05,timelog
simpl_BB,0.07655191421508789,timelog
LB_first,0.0047169811320754715,min size first element aligned
LB_first,0.00013446807861328125,timelog
LB_last,0.25707547169811323,min size last element aligned
LB_last,0.0015201568603515625,timelog
LB_levels,0.06839622641509434,inversions-driven LB
LB_levels,0.00010609626770019531,timelog
simpl_BB,0.1913142204284668,timelog
LB_first,0.05764705882352941,min size first element aligned
LB_first,0.00014066696166992188,timelog
LB_last,0.02823529411764706,min size last element aligned
LB_last,0.0015194416046142578,timelog
LB_levels,0.06941176470588235,inversions-driven LB
LB_levels,9.608268737792969e-05,timelog
simpl_BB,0.05716252326965332,timelog
LB_first,0.006802721088435374,min size first element aligned
LB_first,0.00014162063598632812,timelog
LB_last,0.29138321995464855,min size last element aligned
LB_last,0.0015611648559570312,timelog
LB_levels,0.0963718820861678,inversions-driven LB
LB_levels,9.417533874511719e-05,timelog
simpl_BB,0.03143787384033203,timelog
LB_first,0.011725293132328308,min size first element aligned
LB_first,0.0001418590545654297,timelog
LB_last,0.21105527638190955,min size last element aligned
LB_last,0.0015819072723388672,timelog
LB_levels,0.08375209380234507,inversions-driven LB
LB_levels,0.00010371208190917969,timelog
simpl_BB,0.0777280330657959,timelog
LB_first,0.0016736401673640166,min size first element aligned
LB_first,0.00014257431030273438,timelog
LB_last,0.23263598326359833,min size last element aligned
LB_last,0.0016012191772460938,timelog
LB_levels,0.1305439330543933,inversions-driven LB
LB_levels,8.7738037109375e-05,timelog
simpl_BB,0.08516955375671387,timelog
LB_first,0.003975014196479273,min size first element aligned
LB_first,0.0001423358917236328,timelog
LB_last,0.2498580352072686,min size last element aligned
LB_last,0.0015292167663574219,timelog
LB_levels,0.05110732538330494,inversions-driven LB
LB_levels,9.846687316894531e-05,timelog
simpl_BB,0.08055949211120605,timelog
LB_first,0.0022598870056497176,min size first element aligned
LB_first,0.0001347064971923828,timelog
LB_last,0.11751412429378531,min size last element aligned
LB_last,0.001519918441772461,timelog
LB_levels,0.08926553672316384,inversions-driven LB
LB_levels,8.940696716308594e-05,timelog
simpl_BB,0.05057787895202637,timelog
LB_first,0.0,min size first element aligned
LB_first,0.0001308917999267578,timelog
LB_last,0.0,min size last element aligned
LB_last,0.001512289047241211,timelog
LB_levels,0.09226467847157502,inversions-driven LB
LB_levels,9.298324584960938e-05,timelog
simpl_BB,0.05339193344116211,timelog
LB_first,0.0,min size first element aligned
LB_first,0.00012302398681640625,timelog
LB_last,0.008620689655172414,min size last element aligned
LB_last,0.0015304088592529297,timelog
LB_levels,0.14482758620689656,inversions-driven LB
LB_levels,8.344650268554688e-05,timelog
simpl_BB,0.0543367862701416,timelog
LB_first,0.003125,min size first element aligned
LB_first,0.0001456737518310547,timelog
